-1,RootNode
1,SM_ky_windSmokeVertRot

SM_ky_windSmokeVertRot,
2.510203,4.540227,-0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.433063,2.446505,-0.794250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.433063,2.572273,-0.000177,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.433063,2.446505,-0.794250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.510203,4.540227,-0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.510203,4.318154,-1.402310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.003773,5.798616,-0.000271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.510203,4.318154,-1.402310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.510203,4.540227,-0.000197,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.510203,4.318154,-1.402310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.433063,2.081510,-1.510593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.433063,2.446505,-0.794250,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.510203,4.318154,-1.402310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.003773,5.798616,-0.000271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.003771,5.515006,-1.790915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.517749,6.907608,-0.000382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.003771,5.515006,-1.790915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.003773,5.798616,-0.000271,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.433063,2.081510,-1.510593,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.510203,4.318154,-1.402310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.510204,3.673674,-2.667175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.003771,5.515006,-1.790915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.510204,3.673674,-2.667175,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
2.510203,4.318154,-1.402310,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.003771,5.515006,-1.790915,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.517749,6.907608,-0.000382,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.517746,6.569799,-2.133221,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.031723,7.585625,-0.000514,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
