-1,RootNode
1,SM_ky_quads

SM_ky_quads,
10.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.000000,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
10.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.452362,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.226181,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.452362,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
8.452362,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.173372,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.226181,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.226181,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
5.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.586686,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.226181,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.173372,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
3.173372,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000003,-20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.586686,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.226181,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
4.226181,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.586686,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-10.000000,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-10.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-10.000000,-0.000001,-0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.452362,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-10.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.226181,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.452362,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-5.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.226181,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.226181,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000001,-5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.226181,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.173372,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-8.452362,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.173372,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.226181,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.586686,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.586686,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-4.226181,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000003,-20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-3.173372,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.586686,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.586686,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000003,-20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
-1.586686,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000002,-11.547638,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.586686,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
1.586686,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000003,-20.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
0.000000,0.000003,-18.413315,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000
